num_cicloe,calle_prin,calle_secu,colonia,alcaldia,latitud,longitud,sitio_de_e,sistema,estatus
160,Alfonso Herrera,Gabino Barreda,San Rafael,Cuauhtémoc,19.440252,-99.163455,Arroyo,Ecobici,Instaladas
235 - 236,Campos Elíseos,Moliere,Polanco,Miguel Hidalgo,19.429332,-99.202181,Arroyo,Ecobici,Instaladas
194,Circuito Mahatma Gandhi,Reforma,Bosque de Chapultepec,Miguel Hidalgo,19.424282,-99.180334,Banqueta,Ecobici,Instaladas
26,Reforma,Versalles,Juárez,Cuauhtémoc,19.432595,-99.154995,Banqueta,Ecobici,Instaladas
656,Ignacio Allende,Paris,Del Carmen,Coyoacan,19.3543111,-99.16243611,Arroyo,Ecobici,Instaladas
659,Madrid,Avenida Mexico,Del Carmen,Coyoacan,19.3564861,-99.16945556,Arroyo,Ecobici,Instaladas
658,Vicente Guerrero,Berlin,Del Carmen,Coyoacan,19.355339,-99.165613,Arroyo,Ecobici,Instaladas
657,Madrid,Centenario,Del Carmen,Coyoacan,19.3574361,-99.16379444,Arroyo,Ecobici,Instaladas
660,Josefa Ortiz de Dominguez,Circuito Interior,Del Carmen,Coyoacan,19.3580028,-99.17010556,Arroyo,Ecobici,Instaladas
667,Hermes,Mosqueta,Credito Constructor,Benito Juárez,19.3639778,-99.18091389,Arroyo,Ecobici,Instaladas
670,Felix Parra,Flamencos,San Jose Insurgentes,Benito Juárez,19.3676,-99.18499167,Arroyo,Ecobici,Instaladas
96,López,Ayuntamiento,Centro,Cuauhtémoc,19.430625,-99.14248,Arroyo,Ecobici,Instaladas
54,Parque España,Sonora,Condesa,Cuauhtémoc,19.416163,-99.170795,Arroyo,Ecobici,Instaladas
73,Campeche,Tamaulipas,Hipódromo Condesa,Cuauhtémoc,19.410073,-99.175542,Arroyo,Ecobici,Instaladas
184,General Gómez Pedraza,Gobernador Tiburcio Montiel,San Miguel Chapultepec,Miguel Hidalgo,19.414793,-99.185083,Arroyo,Ecobici,Instaladas
78,Benjamín Hill,Tamaulipas,Hipódromo,Cuauhtémoc,19.407512,-99.177361,Arroyo,Ecobici,Instaladas
168,Comercio,Progreso,Escandón,Miguel Hidalgo,19.403997,-99.1776,Arroyo,Ecobici,Instaladas
77,Choapan,Tamaulipas,Hipódromo,Cuauhtémoc,19.406745,-99.178272,Arroyo,Ecobici,Instaladas
163,Toluca,Bajío,Roma Sur,Cuauhtémoc,19.405246000000002,-99.15643,Arroyo,Ecobici,Instaladas
84,Chilpancingo,Tlaxcala,Hipódromo,Cuauhtémoc,19.406872,-99.169572,Arroyo,Ecobici,Instaladas
153,Manzanillo,Tlaxcala,Roma Sur,Cuauhtémoc,19.407468,-99.165141,Arroyo,Ecobici,Instaladas
169,Prosperidad,Progreso,Escandón,Miguel Hidalgo,19.403019,-99.174934,Arroyo,Ecobici,Instaladas
107 - 108,Tolsá,Balderas,Centro,Cuauhtémoc,19.427329,-99.149971,Arroyo,Ecobici,Instaladas
305,Avenida del Parque,Arizona,Nápoles,Benito Juárez,19.394693,-99.175531,Arroyo,Ecobici,Instaladas
154,Tuxpan,Tlaxcala,Roma Sur,Cuauhtémoc,19.406683,-99.167962,Arroyo,Ecobici,Instaladas
171,Comercio,José Martí,Escandón,Miguel Hidalgo,19.4025195,-99.1781595,Arroyo,Ecobici,Instaladas
309,Pensilvania,Arizona,Nápoles,Benito Juárez,19.393059,-99.179483,Arroyo,Ecobici,Instaladas
239,Rincón del Bosque,Rubén Darío,Polanco,Miguel Hidalgo,19.430153,-99.181355,Arroyo,Ecobici,Instaladas
182,Progreso,Astrónomos,Escandón,Miguel Hidalgo,19.40198,-99.17132,Arroyo,Ecobici,Instaladas
187,General Cano,Gobernador Gregorio V. Gelati,San Miguel Chapultepec,Miguel Hidalgo,19.411227,-99.185514,Arroyo,Ecobici,Instaladas
291,Magdalena,División del Norte,Del Valle Norte,Benito Juárez,19.397651,-99.169946,Arroyo,Ecobici,Instaladas
297,Diagonal San Antonio,Enrique Rébsamen,Narvarte Poniente,Benito Juárez,19.394412,-99.158907,Arroyo,Ecobici,Instaladas
331,Avenida 2,Calle 17,San Pedro de los Pinos,Benito Juárez,19.388748,-99.183924,Arroyo,Ecobici,Instaladas
310,Calle 1,Patriotismo,San Pedro de los Pinos,Benito Juárez,19.395322,-99.181667,Arroyo,Ecobici,Instaladas
351,Calle 27,Avenida Revolución,San Pedro de los Pinos,Benito Juárez,19.385751,-99.186297,Arroyo,Ecobici,Instaladas
279,La Morena,Providencia,Del Valle Norte,Benito Juárez,19.399908,-99.166553,Arroyo,Ecobici,Instaladas
158 - 159,Huatabampo,Eje 1 Pte. Av. Cuauhtémoc,Roma Sur,Cuauhtémoc,19.407507,-99.155541,Arroyo,Ecobici,Instaladas
295,Anaxágoras,Eje 4 Sur Xola,Narvarte Poniente,Benito Juárez,19.396328,-99.156871,Arroyo,Ecobici,Instaladas
319,Diagonal San Antonio,Luz Saviñón,Del Valle Norte,Benito Juárez,19.391991,-99.162684,Arroyo,Ecobici,Instaladas
296,Diagonal San Antonio,Enrique Rébsamen,Narvarte Poniente,Benito Juárez,19.394283,-99.158756,Arroyo,Ecobici,Instaladas
336,San Borja,Cda. Dr. J. Bartolache,Del Valle Centro,Benito Juárez,19.385531,-99.169673,Arroyo,Ecobici,Instaladas
323,Concepción Beistegui,Gabriel Mancera,Del Valle Norte,Benito Juárez,19.388927,-99.163127,Arroyo,Ecobici,Instaladas
329,Calle 13,Avenida 1,San Pedro de los Pinos,Benito Juárez,19.390306,-99.184812,Arroyo,Ecobici,Instaladas
340,Anaxágoras,Avenida Eugenia,Narvarte Poniente,Benito Juárez,19.3856299,-99.1582241,Arroyo,Ecobici,Instaladas
164,Bajío,Tlacotalpan,Roma Sur,Cuauhtémoc,19.403204,-99.16596,Arroyo,Ecobici,Instaladas
276,Anaxágoras,Obrero Mundial,Narvarte Poniente,Benito Juárez,19.401986,-99.156366,Arroyo,Ecobici,Instaladas
209,Solón,Horacio,Polanco,Miguel Hidalgo,19.435478,-99.206359,Arroyo,Ecobici,Instaladas
669,Los Juarez,Sagredo,San Jose Insurgentes,Benito Juárez,19.37075451,-99.18743854,Arroyo,Ecobici,Instaladas
352,Tintoreto,Giorgione,Nonoalco,Benito Juárez,19.384146,-99.185491,Arroyo,Ecobici,Instaladas
304,Montecito,Dakota,Nápoles,Benito Juárez,19.395043,-99.173821,Arroyo,Ecobici,Instaladas
290,Yosemite,Colorado,Nápoles,Benito Juárez,19.396333,-99.172667,Arroyo,Ecobici,Instaladas
346,San Francisco,Santa Margarita,Insurgentes San Borja,Benito Juárez,19.385039,-99.174018,Arroyo,Ecobici,Instaladas
299,Romero de Terreros,Mier y Pesado,Del Valle Norte,Benito Juárez,19.394601,-99.165054,Arroyo,Ecobici,Instaladas
316,San Francisco,Concepción Beistegui,Del Valle Norte,Benito Juárez,19.391056,-99.1712,Arroyo,Ecobici,Instaladas
317,Avenida Coyoacán,Torres Adalid,Del Valle Norte,Benito Juárez,19.391456,-99.166157,Arroyo,Ecobici,Instaladas
355,California,Sacramento,Insurgentes San Borja,Benito Juárez,19.382042,-99.173336,Arroyo,Ecobici,Instaladas
385,Poussin,Empresa,Insurgentes Mixcoac,Benito Juárez,19.375806,-99.185527,Arroyo,Ecobici,Instaladas
363,Holbein,Paulo Ucello,Ciudad de los Deportes,Benito Juárez,19.380839,-99.183932,Arroyo,Ecobici,Instaladas
366,Porfirio Díaz,Augusto Rodin,Extremadura Insurgentes,Benito Juárez,19.378423,-99.181891,Arroyo,Ecobici,Instaladas
380,Moras,San Lorenzo,Tlacoquemecatl del Valle,Benito Juárez,19.374756,-99.173539,Arroyo,Ecobici,Instaladas
334,Nueva York,Insurgentes,Ampliación Nápoles,Benito Juárez,19.3865269,-99.1751519,Arroyo,Ecobici,Instaladas
369,Porfirio Díaz,Avenida Insurgentes,Extremadura Insurgentes,Benito Juárez,19.379941,-99.177224,Arroyo,Ecobici,Instaladas
314,Nueva York,Louisiana,Nápoles,Benito Juárez,19.391647,-99.177331,Arroyo,Ecobici,Instaladas
90,José María Pino Suarez,Corregidora,Centro,Cuauhtémoc,19.43144,-99.132513,Banqueta,Ecobici,Instaladas
395,San Lorenzo,Martín Mendalde,Del Valle Sur,Benito Juárez,19.373725,-99.169807,Arroyo,Ecobici,Instaladas
386,Poussin,Donatello,Insurgentes Mixcoac,Benito Juárez,19.374912,-99.185807,Arroyo,Ecobici,Instaladas
389,Santander,Félix Cuevas,Insurgentes Mixcoac,Benito Juárez,19.373438,-99.179531,Arroyo,Ecobici,Instaladas
373,Pilares,Gabriel Mancera,Del valle Centro,Benito Juárez,19.377932,-99.166594,Arroyo,Ecobici,Instaladas
416,Recreo,Parroquia,Del Valle Sur,Benito Juárez,19.371279,-99.177623,Arroyo,Ecobici,Instaladas
205,Taine,Homero,Polanco,Miguel Hidalgo,19.435525,-99.184713,Arroyo,Ecobici,Instaladas
347,Pensilvania,Maximino Avila Camacho,Ciudad de los Deportes,Benito Juárez,19.384474,-99.176084,Arroyo,Ecobici,Instaladas
338,Nicolás San Juan,San Borja,Del Valle Centro,Benito Juárez,19.384242,-99.16326,Arroyo,Ecobici,Instaladas
328,Avenida 1,Calle 7,San Pedro de los Pinos,Benito Juárez,19.392721,-99.184727,Arroyo,Ecobici,Instaladas
342,Anaxágoras,Ángel Urraza Eje 6 Sur,Narvarte Poniente,Benito Juárez,19.381052,-99.159453,Arroyo,Ecobici,Instaladas
422,Búfalo,José María Rico (Eje 8),Actipan,Benito Juárez,19.368403,-99.177472,Arroyo,Ecobici,Instaladas
292,Adolfo Prieto,Eje 4 Sur Xola,Del Valle Norte,Benito Juárez,19.396917,-99.166264,Arroyo,Ecobici,Instaladas
436,Rodríguez Saro,Búfalo,Actipan,Benito Juárez,19.36623,-99.177904,Arroyo,Ecobici,Instaladas
401,San Lorenzo,Avenida Cuauhtémoc,Santa Cruz Atoyac,Benito Juárez,19.372101,-99.161501,Arroyo,Ecobici,Instaladas
396,Martín Mendalde,Félix Cuevas,Del Valle Sur,Benito Juárez,19.37165,-99.17015,Arroyo,Ecobici,Instaladas
390 - 391,Oso,Félix Cuevas,Actipan,Benito Juárez,19.373384,-99.178173,Arroyo,Ecobici,Instaladas
371,Tlacoquemécatl,Capulín,Tlacoquemecatl del Valle,Benito Juárez,19.378546,-99.174297,Arroyo,Ecobici,Instaladas
34,Liverpool,Génova,Juárez,Cuauhtémoc,19.424584,-99.163688,Arroyo,Ecobici,Instaladas
420,María Luz Bringas,Oso,Actipan,Benito Juárez,19.369782,-99.179707,Arroyo,Ecobici,Instaladas
326,Eugenia,Nebraska,Ampliación Nápoles,Benito Juárez,19.388978,-99.174811,Arroyo,Ecobici,Pendientes de instalación
321,Torres Adalid,Anaxágoras,Narvarte Poniente,Benito Juárez,19.389477,-99.157513,Arroyo,Ecobici,Pendientes de instalación
548,Dr. Mariano Azuela,Jose Antonio Alzate,Santa Maria la Ribera,Cuauhtémoc,19.4468306,-99.15441111,Arroyo,Ecobici,Pendientes de instalación
301,Luz Saviñón,Magdalena,Del Valle Norte,Benito Juárez,19.393807,-99.171133,Arroyo,Ecobici,Pendientes de instalación
4,Río Nilo,Río Pánuco,Cuauhtémoc,Cuauhtémoc,19.428491,-99.171693,Arroyo,Ecobici,Pendientes de instalación
146,Coahuila,Manzanillo,Roma Norte,Cuauhtémoc,19.410737,-99.165716,Arroyo,Ecobici,Pendientes de instalación
149,Mérida,Antonio M. Anza,Roma Sur,Cuauhtémoc,19.41199,-99.155699,Arroyo,Ecobici,Pendientes de instalación
245,Lago Onega,Ejército Nacional,Granada,Miguel Hidalgo,19.438347,-99.190503,Arroyo,Ecobici,Pendientes de instalación
458,Montes Urales,Volcán,Lomas de Chapultepec Sección III,Miguel Hidalgo,19.428679,-99.206605,Arroyo,Ecobici,Pendientes de instalación
274,Luis Donaldo Colosio,Insurgentes Norte,Buenavista,Cuauhtémoc,19.442772,-99.153289,Arroyo,Ecobici,Pendientes de instalación
269,Luis Donaldo Colosio,Aldama,Buenavista,Cuauhtémoc,19.442448,-99.151586,Arroyo,Ecobici,Pendientes de instalación
69,Michoacán,Ámsterdam,Hipódromo,Cuauhtémoc,19.410797,-99.168143,Arroyo,Ecobici,Pendientes de instalación
106,San Jerónimo,José María Pino Suarez,Centro,Cuauhtémoc,19.42649,-99.133537,Banqueta,Ecobici,Pendientes de instalación
356,Matías Romero,Adolfo Prieto,Del Valle Centro,Benito Juárez,19.381287,-99.1702,Arroyo,Ecobici,Pendientes de instalación
433,Jose María Olloqui,Lopéz Cotilla,Del Valle Sur,Benito Juárez,19.363548,-99.170766,Arroyo,Ecobici,Pendientes de instalación
425,Nicolas San Juan,Avenida Universidad,Del Valle Sur,Benito Juárez,19.36704,-99.167387,Arroyo,Ecobici,Pendientes de instalación
430,Tripoli,Av. Popocatépetl (Eje 8),Santa Cruz Atoyac,Benito Juárez,19.36205,-99.154976,Arroyo,Ecobici,Pendientes de instalación
404,Miguel Laurent,Avenida División del Norte,Portales Norte,Benito Juárez,19.373833,-99.157433,Arroyo,Ecobici,Pendientes de instalación
402,Uxmal,Municipio Libre,Santa Cruz Atoyac,Benito Juárez,19.370957,-99.158886,Arroyo,Ecobici,Pendientes de instalación
359,Matías Romero,Pestalozzi,Del Valle Centro,Benito Juárez,19.379331,-99.161163,Arroyo,Ecobici,Pendientes de instalación
446,Riff,Avenida Río Churubusco,General Pedro María Anaya,Benito Juárez,19.3586,-99.156101,Arroyo,Ecobici,Pendientes de instalación
172,General Francisco Murguía,José Martí,Escandón,Miguel Hidalgo,19.4034757,-99.1817166,Arroyo,Ecobici,Pendientes de instalación
442,Real de Mayorazgo,Avenida México-Coyoacán,Xoco,Benito Juárez,19.359863,-99.165065,Arroyo,Ecobici,Pendientes de instalación
398,Juan Sánchez Azcona,Félix Cuevas,Del Valle Sur,Benito Juárez,19.37104,-99.165653,Arroyo,Ecobici,Pendientes de instalación
39,Puebla,Medellín,Roma Norte,Cuauhtémoc,19.421762,-99.166931,Arroyo,Ecobici,Pendientes de instalación
138,Guanajuato,Frontera,Roma Norte,Cuauhtémoc,19.417702,-99.155313,Arroyo,Ecobici,Pendientes de instalación
178,Tamaulipas,Francisco Murguía,Hipódromo Condesa,Cuauhtémoc,19.406833,-99.180457,Arroyo,Ecobici,Pendientes de instalación
440,Avenida Universidad,Real de Mayorazgo,Xoco,Benito Juárez,19.361348,-99.170672,Arroyo,Ecobici,Pendientes de instalación
230,Edgar Allan Poe,Carlos Dickens,Polanco,Miguel Hidalgo,19.430098,-99.200074,Banqueta,Ecobici,Pendientes de instalación
203,Tennyson,Homero,Polanco,Miguel Hidalgo,19.435985,-99.194832,Arroyo,Ecobici,Pendientes de instalación
98,Emilio Dondé,Av. Balderas,Centro,Cuauhtémoc,19.430267,-99.14861,Arroyo,Ecobici,Pendientes de instalación
277,Prolongación Tonalá,Obrero Mundial,Narvarte Poniente,Benito Juárez,19.401807,-99.15909,Arroyo,Ecobici,Pendientes de instalación
198,Sócrates,Ejército Nacional,Polanco,Miguel Hidalgo,19.438168,-99.203888,Arroyo,Ecobici,Pendientes de instalación
441,Puente Xoco,Real de Mayorazgo,Xoco,Benito Juárez,19.361213,-99.16752,Arroyo,Ecobici,Pendientes de instalación
357,Matías Romero,Amores,Del Valle Centro,Benito Juárez,19.380617,-99.167066,Arroyo,Ecobici,Pendientes de instalación
313,Pensilvania,Oklahoma,Nápoles,Benito Juárez,19.391431,-99.178989,Arroyo,Ecobici,Pendientes de instalación
444,General Manuel Rincón,Agustín Gutierrez,General Pedro María Anaya,Benito Juárez,19.359475,-99.159437,Arroyo,Ecobici,Pendientes de instalación
392,Patricio Sanz,Félix Cuevas,Tlacoquemecatl del Valle,Benito Juárez,19.373004,-99.174764,Arroyo,Ecobici,Pendientes de instalación
473,Bahía del Espíritu Santo,Bahía de Banderas,Verónica Anzures,Miguel Hidalgo,19.438143,-99.17519,Arroyo,Ecobici,Pendientes de instalación
453,Pedregal,Teapa,Lomas de Chapultepec Sección IV/Lomas Virreyes,Miguel Hidalgo,19.424842,-99.203739,Arroyo,Ecobici,Pendientes de instalación
462,Presa Falcón,Presa Danxhó,Irrigación,Miguel Hidalgo,19.442338,-99.205198,Arroyo,Ecobici,Pendientes de instalación
471,Bahía de Chachalacas,Bahía de Santa Bárbara,Verónica Anzures,Miguel Hidalgo,19.436287,-99.174888,Arroyo,Ecobici,Pendientes de instalación
477,Lago Iseo,Laguna de Mayrán,Anáhuac I Sección,Miguel Hidalgo,19.440905,-99.181743,Arroyo,Ecobici,Pendientes de instalación
463,Lago Andrómaco,Lago Zurich,Ampliación Granada,Miguel Hidalgo,19.443228,-99.202492,Arroyo,Ecobici,Pendientes de instalación
197,Presa Falcon,Blv. Miguel de Cervantes,Irrigacion,Miguel Hidalgo,19.440439,-99.205316,Arroyo,Ecobici,Pendientes de instalación
485,Lago de Patzcuaro,Marina Nacional,Anahuac,Miguel Hidalgo,19.438506,-99.172696,Arroyo,Ecobici,Pendientes de instalación
487,Atzayacatl,Circuito Interior Melchor Ocampo,Tlaxpana,Miguel Hidalgo,19.439508,-99.168313,Arroyo,Ecobici,Pendientes de instalación
483,Colegio Salesiano,Marina Nacional,Anahuac,Miguel Hidalgo,19.443092,-99.177612,Arroyo,Ecobici,Pendientes de instalación
495,Amado Nervo,Avenida de los Maestros,Agricultura,Miguel Hidalgo,19.445528,-99.166934,Arroyo,Ecobici,Pendientes de instalación
493,Lago Tlahuac,Laguna de Guzman,Anahuac,Miguel Hidalgo,19.445916,-99.170401,Arroyo,Ecobici,Pendientes de instalación
489,Lago Chalco,LagunaTamiahua,Anahuac,Miguel Hidalgo,19.446449,-99.176028,Arroyo,Ecobici,Pendientes de instalación
490,Lago Garda,FFCC,Anahuac,Miguel Hidalgo,19.448935,-99.179295,Arroyo,Ecobici,Pendientes de instalación
492,Lago Cuitzeo,Felipe Carrillo Puerto,Anahuac,Miguel Hidalgo,19.449125,-99.173442,Arroyo,Ecobici,Pendientes de instalación
496,Maestro Rural,Jose Parres,Un Hogar para Nosotros,Miguel Hidalgo,19.449039,-99.170246,Arroyo,Ecobici,Pendientes de instalación
544,Salvador Diaz Miron,Nogal,Santa Maria la Ribera,Cuauhtémoc,19.449773,-99.163136,Arroyo,Ecobici,Pendientes de instalación
546,Salvador Diaz Miron,Santa Maria la Ribera,Santa Maria la Ribera,Cuauhtémoc,19.448764,-99.156817,Arroyo,Ecobici,Pendientes de instalación
542,Dr. Enrique Gozalez Martinez,Eligio Ancona,Santa Maria la Ribera,Cuauhtémoc,19.451838,-99.154584,Arroyo,Ecobici,Pendientes de instalación
541,Eligio Ancona,Naranjo,Santa Maria la Ribera,Cuauhtémoc,19.45272,-99.158014,Arroyo,Ecobici,Pendientes de instalación
539,Naranjo,Avenida Ricardo Flores Magón,Atlampa,Cuauhtémoc,19.455189,-99.157644,Arroyo,Ecobici,Pendientes de instalación
498,Avenida de los Maestros,Plan de Agua Prieta,Plutarco Elias Calles,Miguel Hidalgo,19.453197,-99.16645,Arroyo,Ecobici,Pendientes de instalación
497,Manuel Carpio,Plan de Ayala,Santo Tomas,Miguel Hidalgo,19.452688,-99.170157,Arroyo,Ecobici,Pendientes de instalación
501,Plan de Guadalupe /Ferrocarril de Cuernavaca,Eligio Ancona,Nextitla,Miguel Hidalgo,19.454257,-99.172593,Arroyo,Ecobici,Pendientes de instalación
502,Mar Mediterraneo,Callejon de la Zanja,Popotla,Miguel Hidalgo,19.453432,-99.174636,Arroyo,Ecobici,Pendientes de instalación
504,Mar Blanco,Calzada Mexico Tacuba,Popotla,Miguel Hidalgo,19.455343,-99.179056,Arroyo,Ecobici,Pendientes de instalación
531,Norte 67,Poniente 44,San Salvador Xochimanca,Azcapotzalco,19.460356,-99.174283,Arroyo,Ecobici,Pendientes de instalación
534,Avenida de los Maestros,Eje 2 Norte Eulalia Guzman,Nueva Santa Maria,Azcapotzalco,19.459445,-99.165747,Arroyo,Ecobici,Pendientes de instalación
536,Fresno,Eulalia Guzman (Eje 2 Norte),Atlampa,Cuauhtémoc,19.458881,-99.159215,Arroyo,Ecobici,Pendientes de instalación
533,Guanabana,Artemisa,Nueva Santa Maria,Azcapotzalco,19.462554,-99.168749,Arroyo,Ecobici,Pendientes de instalación
528,Clavelinas,Avenida de los Maestros,Nueva Santa Maria,Azcapotzalco,19.464721,-99.16523,Arroyo,Ecobici,Pendientes de instalación
530,Clavelinas,Nueces,Nueva Santa Maria,Azcapotzalco,19.465456,-99.169681,Arroyo,Ecobici,Pendientes de instalación
521,Yuca,Clavelinas,Nueva Santa Maria,Azcapotzalco,19.466423,-99.173061,Arroyo,Ecobici,Pendientes de instalación
522,Piñon,Avenida Cuitlahuac,Nueva Santa Maria,Azcapotzalco,19.469792,-99.170447,Arroyo,Ecobici,Pendientes de instalación
523,Muitle,Avenida Cuitlahuac,Victoria de las Democracias,Azcapotzalco,19.471106,-99.165953,Arroyo,Ecobici,Pendientes de instalación
525,Boldo,Tila,Hogar y Seguridad,Azcapotzalco,19.468293,-99.16557,Arroyo,Ecobici,Pendientes de instalación
507,Mar Mediterraneo,Avenida Azcapotzalco,Tacuba,Miguel Hidalgo,19.460292,-99.188303,Arroyo,Ecobici,Pendientes de instalación
505,Mar Mediterraneo,Mar Hudson,Popotla,Miguel Hidalgo,19.458219,-99.181189,Arroyo,Ecobici,Pendientes de instalación
508,Jose Sanchez Trujillo,Libertad,San Alvaro,Azcapotzalco,19.461968,-99.18374,Arroyo,Ecobici,Pendientes de instalación
510,Egipto,Calle Norte 79 A,Claveria,Azcapotzalco,19.462152,-99.178291,Arroyo,Ecobici,Pendientes de instalación
512,Avenida Claveria,Floresta,Claveria,Azcapotzalco,19.465636,-99.186342,Arroyo,Ecobici,Pendientes de instalación
514,Jose F. Gutierrez,Avenida Invierno,Angel Zimbron,Azcapotzalco,19.470485,-99.188509,Arroyo,Ecobici,Pendientes de instalación
515,Tebas,Heliopolis,Claveria,Azcapotzalco,19.468889,-99.184051,Arroyo,Ecobici,Pendientes de instalación
517,Ignacio Allende,Avenida Claveria,Claveria,Azcapotzalco,19.465377,-99.179197,Arroyo,Ecobici,Pendientes de instalación
